event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text,ru_scope_text,representative_text,Stage1Triage,CandidateCensusComplete
249603,20240527,1,1301767,liveuamap,https://t.me/dneproperatyv/98928,ENERGY_GRID_SUPPORT,підстанц,вибух,709930,Dnipro,Dnipropetrovs'k,Dnipropetrovs'ka,35.03197,48.44883,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Дніпропетровській області на підстанції знайшли вибуховий пристрій,MACHINE_NONCANDIDATE,FALSE
242274,20240527,1,1862345,liveuamap,https://t.me/dneproperatyv/98928,ENERGY_GRID_SUPPORT,підстанц,вибух,709930,Dnipro,Dnipropetrovs'k,Dnipropetrovs'ka,35.03197,48.44883,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Дніпропетровській області на підстанції знайшли вибуховий пристрій,MACHINE_NONCANDIDATE,FALSE
249606,20240528,1,1304429,liveuamap,https://t.me/dneproperatyv/98928,ENERGY_GRID_SUPPORT,підстанц,вибух,709930,Dnipro,Dnipropetrovs'k,Dnipropetrovs'ka,35.03197,48.44883,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Дніпропетровській області на підстанції знайшли вибуховий пристрій,MACHINE_NONCANDIDATE,FALSE
140153,20240528,1,1727169,unian,https://www.unian.ua/war/posledstviya-udara-po-aerodromu-v-luganske-pokazali-iz-kosmosa-foto-12649710.html,STRATEGIC_AIRBASE,аеродром,удар,702658,Luhansk,Luhans'k,Luhans'ka,39.307708,48.573896,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,Наслідки удару по аеродрому в Луганську показали з космосу (фото),MACHINE_NONCANDIDATE,FALSE
242275,20240528,1,1862474,liveuamap,https://t.me/dneproperatyv/98928,ENERGY_GRID_SUPPORT,підстанц,вибух,709930,Dnipro,Dnipropetrovs'k,Dnipropetrovs'ka,35.03197,48.44883,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Дніпропетровській області на підстанції знайшли вибуховий пристрій,MACHINE_NONCANDIDATE,FALSE
20010,20240529,1,1300950,ria,https://ria.ru/20240529/podpole-1949044285.html,AMMUNITION_ARSENAL,арсенал,удар,688393,Yaseninichi,Rivne,Rivnens'ka,26.251638,50.61992,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"В Ровенской области после удара сдетонировал арсенал, сообщило подполье",MACHINE_NONCANDIDATE,FALSE
45857,20240530,1,1300992,ria,https://ria.ru/20240530/podpole-1949260224.html,STRATEGIC_AIRBASE,аэродром,удар,692818,Starokostyantyniv,Khmel'nyts'kyy,Starokostiantynivs'kyi,27.2044,49.754164,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Подполье сообщило об ударе в районе военного аэродрома в Староконстантинове,MACHINE_NONCANDIDATE,FALSE
59065,20240530,1,1301725,espreso,https://espreso.tv/viyna-z-rosiyeyu-u-krimu-cherez-ukrainski-udari-okupanti-perekidayut-aviatsiyu-na-nediyuchi-aerodromi-atesh,STRATEGIC_AIRBASE,аеродром,удар,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,У Криму через українські удари окупанти перекидають авіацію на недіючі аеродроми,REVIEW,FALSE
339882,20240530,1,1303745,ria,https://ria.ru/20240530/bespilotnik-1949273770.html,ENERGY_GRID_SUPPORT,подстанц,Беспилот|атак,10951287,Vesele,Zaporizhzhya,Tokmats'kyi,35.767196,47.178945,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Беспилотник атаковал подстанцию в Запорожской области,MACHINE_NONCANDIDATE,FALSE
161165,20240531,4,1304349,espreso,https://espreso.tv/viyna-z-rosiyeyu-cherez-rankovu-ataku-u-kievi-ulamkami-znishcheno-transformatornu-pidstantsiyu-dtek,ENERGY_GRID_SUPPORT,підстанц,атак|знищ,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.450441,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Через ранкову атаку в Києві уламками знищено трансформаторну підстанцію,MACHINE_NONCANDIDATE,FALSE
339884,20240531,4,1306417,ria,https://ria.ru/20240531/balitskiy-1949682246.html,ENERGY_GRID_SUPPORT,подстанц,атак,10951287,Vesele,Zaporizhzhya,Tokmats'kyi,35.767196,47.178945,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Два человека пострадали при атаке ВСУ на подстанцию в Запорожской области,MACHINE_NONCANDIDATE,FALSE
339885,20240531,1,1306412,ria,https://ria.ru/20240531/ataka-1949653641.html,ENERGY_GRID_SUPPORT,подстанц,атак|беспилот,10951287,Vesele,Zaporizhzhya,Tokmats'kyi,35.767196,47.178945,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Украинский беспилотник атаковал подстанцию в Запорожской области,MACHINE_NONCANDIDATE,FALSE
161164,20240531,2,1689378|1689380,pravdaua,https://www.epravda.com.ua/news/2024/05/31/714485/|https://www.pravda.com.ua/news/2024/05/31/7458493/,ENERGY_GRID_SUPPORT,підстанц,ракет,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.450441,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Генсек НАТО: Україна має бити по Росії, бо це оборона. У Києві у Голосіївському районі уламки ракет пошкодили електромережі та повністю зруйнували трансформаторну підстанцію. || У Києві уламки ракети зруйнували трансформаторну підстанцію. Міністр сільського господарства Литви Кястутіс Навіцкас заявив, що ЄС слід розширити обмеження не тільки на зерно, а й на всю сільськогосподарську продукцію цього походження, яку імпортують з Росії.",MACHINE_NONCANDIDATE,FALSE
342992,20240531,1,1689379,pravdaua,https://www.pravda.com.ua/news/2024/05/31/7458493/,ENERGY_GRID_SUPPORT,підстанц,ракет,11776362,Demiyevka,Kiev City,Holosiïvs'kyi,30.4958501,50.388763,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Генсек НАТО: Україна має бити по Росії, бо це оборона. У Києві у Голосіївському районі уламки ракет пошкодили електромережі та повністю зруйнували трансформаторну підстанцію.",MACHINE_NONCANDIDATE,FALSE
79367,20240601,2,1308891,ria,https://ria.ru/20240601/aerodrom-1949828814.html,STRATEGIC_AIRBASE,аэродром,удар,696032,Pustomyty,L'viv,Pustomytivs'kyi,23.916737,49.717495,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Подполье сообщило об ударе по военному аэродрому во Львовской области,MACHINE_NONCANDIDATE,FALSE
98054,20240602,1,1309606,espreso,https://espreso.tv/viyna-z-rosiyeyu-udarom-rf-poshkodzheno-tsivilniy-port-pered-tsim-trukhanov-zayavlyav-pro-vibukh-v-odesi,PORT_EXPORT_LOGISTICS,порт,Удар|вибух|пошкодж,698740,Odessa,Odessa,Odes'ka,30.731689,46.484213,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Ударом РФ пошкоджено цивільний порт. Перед цим Труханов заявляв про вибух в Одесі,MACHINE_NONCANDIDATE,FALSE
59085,20240602,1,1309607,espreso,https://espreso.tv/viyna-z-rosiyeyu-pozhezha-na-npz-lukoylu-v-komi-masshtabne-zagorannya-u-moskvi-y-bavovna-u-timchasovo-okupovanikh-krimu-ta-lugansku-de-v-rosiyan-vibukhalo-ta-palalo-tsogo-tizhnya,REFINING_PETROCHEM_GAS,НПЗ,Пожеж|вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Пожежа на НПЗ Лукойлу в Комі, масштабне загоряння у Москві й бавовна у тимчасово окупованих Криму та Луганську: де в росіян вибухало та палало цього тижня",REVIEW,FALSE
140161,20240602,1,1309608,espreso,https://espreso.tv/viyna-z-rosiyeyu-pozhezha-na-npz-lukoylu-v-komi-masshtabne-zagorannya-u-moskvi-y-bavovna-u-timchasovo-okupovanikh-krimu-ta-lugansku-de-v-rosiyan-vibukhalo-ta-palalo-tsogo-tizhnya,REFINING_PETROCHEM_GAS,НПЗ,Пожеж|вибух,702658,Luhansk,Luhans'k,Luhans'ka,39.307708,48.573896,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Пожежа на НПЗ Лукойлу в Комі, масштабне загоряння у Москві й бавовна у тимчасово окупованих Криму та Луганську: де в росіян вибухало та палало цього тижня",MACHINE_NONCANDIDATE,FALSE
227113,20240603,1,1637397,meduza,https://x.com/Gerashchenko_en/status/1798632515772764177,PORT_EXPORT_LOGISTICS,порт,беспилот|уничтож,707688,Chornomors'k,Odessa,Ovidiopol's'kyi,30.664217,46.303503,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Как минимум 3 украинских беспилотника вошли в порт Черноморск (АР Крым) и уничтожили российский буксир.,MACHINE_NONCANDIDATE,FALSE
59091,20240603,1,1637398,meduza,https://x.com/Gerashchenko_en/status/1798632515772764177,PORT_EXPORT_LOGISTICS,порт,беспилот|уничтож,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Как минимум 3 украинских беспилотника вошли в порт Черноморск (АР Крым) и уничтожили российский буксир.,REVIEW,FALSE
339887,20240604,2,1316739,ria,https://ria.ru/20240604/kamenka-1950394867.html,ENERGY_GRID_SUPPORT,подстанц,атак,10951287,Vesele,Zaporizhzhya,Tokmats'kyi,35.767196,47.178945,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ВСУ дважды атаковали подстанцию в Запорожской области,MACHINE_NONCANDIDATE,FALSE
228068,20240606,1,1321787,ria,https://ria.ru/20240606/podpole-1950949565.html,AMMUNITION_ARSENAL,склада боеприпас,уничтож,707898,Hulyaypole,Zaporizhzhya,Huliaipil's'kyi,36.25322,47.666438,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Подполье сообщило об уничтожении склада боеприпасов ВСУ в Гуляйполе,MACHINE_NONCANDIDATE,FALSE
330742,20240606,1,1375721,liveuamap,https://t.me/Donbas_Operativnyi/80035,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,9115777,Fedorivka,Donets'k,Horlivs'ka,38.02866,48.29075,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,На нафтобазі в Горлівці пролунали вибухи,MACHINE_NONCANDIDATE,FALSE
330745,20240607,1,1375818,liveuamap,https://t.me/Donbas_Operativnyi/80035,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,9115777,Fedorivka,Donets'k,Horlivs'ka,38.02866,48.29075,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,На нафтобазі в Горлівці пролунали вибухи,MACHINE_NONCANDIDATE,FALSE
249670,20240608,4,1324387,ria,https://ria.ru/20240608/sklad-1951576596.html,AMMUNITION_ARSENAL,склад боеприпас,уничтож,709930,Dnipro,Dnipropetrovs'k,Dnipropetrovs'ka,35.046181,48.464717,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,На правом берегу Днепра уничтожили склад боеприпасов ВСУ,MACHINE_NONCANDIDATE,FALSE
170216,20240610,1,1331761,ria,https://ria.ru/20240610/obstrel-1952012874.html,ENERGY_GRID_SUPPORT,подстанц,поврежд,704138,Kreminna,Luhans'k,Kremins'kyi,38.221114,49.049943,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,При украинских обстрелах в Кременной получила повреждения подстанция,MACHINE_NONCANDIDATE,FALSE
320290,20240611,1,1637420,meduza,https://t.me/Donbas_Operativnyi/80651,STRATEGIC_AIRBASE,аэродром,уничтож,8718629,Vovnianka,Poltava,Myrhorods'kyi,33.628529,49.931486,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Украинский Су-27 уничтожен на аэродроме Миргород.,MACHINE_NONCANDIDATE,FALSE
339904,20240619,3,1353368,ria,https://ria.ru/20240619/obstrel-1953976063.html,ENERGY_GRID_SUPPORT,подстанц,удар,10951287,Vesele,Zaporizhzhya,Tokmats'kyi,35.767196,47.178945,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ВСУ ударили по подстанции в Запорожской области,MACHINE_NONCANDIDATE,FALSE
232578,20240619,5,1353408,ria,https://ria.ru/20240619/podstantsiya-1954113813.html,ENERGY_GRID_SUPPORT,подстанц,уничтож,709276,Enerhodar,Zaporizhzhya,Kamians'ko-Dniprovs'kyi,34.656007,47.499825,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"ВСУ полностью уничтожили подстанцию """"Луч"""" в Энергодаре",MACHINE_NONCANDIDATE,FALSE
106482,20240619,1,1637451,meduza,https://t.me/Crimeanwind/62109,MILITARY_COMMS_SPACE,центру космического слежения и связ,Удар|ракет,700045,Vitino,Crimea,Saks'kyi,33.15839,45.22439,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Удар ВСУ по российскому центру космического слежения и связи в Витино (Крым) несколькими ракетами MGM-140 ATACMS.,REVIEW,FALSE
320291,20240619,1,1637498,meduza,https://t.me/genshtab24/62428,STRATEGIC_AIRBASE,аэродром,Удар|ракет,8718629,Vovnianka,Poltava,Myrhorods'kyi,33.62709,49.92861,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,Удар ракетой с кассетной боевой частью по стоянке с украинскими самолетами Су-27 на аэродроме Миргород Полтавской области.,MACHINE_NONCANDIDATE,FALSE
321066,20240619,1,1637499,meduza,https://t.me/genshtab24/62428,STRATEGIC_AIRBASE,аэродром,Удар|ракет,8718704,Luhove,Poltava,Velykobahachans'kyi,33.778487,49.732386,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,Удар ракетой с кассетной боевой частью по стоянке с украинскими самолетами Су-27 на аэродроме Миргород Полтавской области.,MACHINE_NONCANDIDATE,FALSE
65135,20240619,1,1637512,meduza,https://t.me/The_Wrong_Side/16898,STRATEGIC_AIRBASE,аэродром,Ракет|удар,695030,Rybtsi,Poltava,Poltavs'kyi,34.49883,49.62217,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Ракетный удар боеприпасом с кассетной боевой частью по вертолету Ми-24 ВСУ  на аэродроме в Полтаве. Результат удара не ясен.,MACHINE_NONCANDIDATE,FALSE
232579,20240620,2,1355960,ria,https://ria.ru/20240620/energodar-1954332860.html,ENERGY_GRID_SUPPORT,подстанц,удар,709276,Enerhodar,Zaporizhzhya,Kamians'ko-Dniprovs'kyi,34.656007,47.499825,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"На ЗАЭС назвали причину удара ВСУ по подстанции """"Луч"""" в Энергодаре",MACHINE_NONCANDIDATE,FALSE
59215,20240621,1,1356392,espreso,https://espreso.tv/viyna-z-rosiyeyu-krasnodarskiy-kray-rf-potrapiv-pid-ataku-droniv,REFINING_PETROCHEM_GAS,НПЗ,атак|дрон,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,У ніч на 21 червня українські дрони атакували 4 НПЗ і радіолокаційні станції у РФ та окупованому Криму,REVIEW,FALSE
232580,20240621,2,1358279,ria,https://ria.ru/20240621/udar-1954624365.html,ENERGY_GRID_SUPPORT,подстанц,удар,709276,Enerhodar,Zaporizhzhya,Kamians'ko-Dniprovs'kyi,34.656007,47.499825,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"ВСУ нанесли удар по подстанции """"Радуга"""" в Энергодаре",MACHINE_NONCANDIDATE,FALSE
232583,20240622,1,1356404,espreso,https://espreso.tv/viyna-z-rosiyeyu-magate-v-okupovanomu-energodari-bezpilotnik-zruynuvav-elektropidstantsiyu-misto-chastkovo-znestrumlene,ENERGY_GRID_SUPPORT,підстанц,безпілот,709276,Enerhodar,Zaporizhzhya,Kamians'ko-Dniprovs'kyi,34.656007,47.499825,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"МАГАТЕ: в окупованому Енергодарі безпілотник зруйнував електропідстанцію, місто частково знеструмлене",MACHINE_NONCANDIDATE,FALSE
137283,20240622,1,1360585,ria,https://ria.ru/20240622/podpole-1954663716.html,STRATEGIC_AIRBASE,аэродром,взрыв,702569,Lutsk,Volyn,Luts'ka,25.325412,50.74731,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"В районе аэродрома в Луцке прогремел взрыв, сообщило подполье",MACHINE_NONCANDIDATE,FALSE
249743,20240622,2,1360602,ria,https://ria.ru/20240622/minoborony-1954714915.html,AMMUNITION_ARSENAL,склад боеприпас,уничтож,709930,Dnipro,Dnipropetrovs'k,Dnipropetrovs'ka,35.046181,48.464717,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Группировка """"Днепр"""" уничтожила полевой склад боеприпасов ВСУ",MACHINE_NONCANDIDATE,FALSE
161394,20240622,1,1376775,liveuamap,https://x.com/GeneralStaffUA/status/1804065018159280420,FUEL_STORAGE_TERMINAL,нафтобаз,атак,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52914,50.44426,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Генеральний штаб ЗСУ: у ніч на 20 червня підрозділи Збройних Сил України та Служби безпеки України атакували склад пально-мастильних матеріалів ворога в Тамбовській області, а також нафтобазу Енемська, що в Республіці Адигея",MACHINE_NONCANDIDATE,FALSE
127673,20240623,1,1361055,espreso,https://espreso.tv/viyna-z-rosiyeyu-desyatki-bpla-nad-rosieyu-ataki-na-npz-ta-vibukhi-u-timchasovo-okupovanikh-mariupoli-y-sevastopoli-de-v-rosiyan-vibukhalo-ta-palalo-tsogo-tizhnya,REFINING_PETROCHEM_GAS,НПЗ,атак|вибух,701822,Mariupol,Donets'k,Mariupol's'ka,37.54144,47.096703,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Mariupol,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Десятки БПЛА над Росією, атаки на НПЗ та вибухи у тимчасово окупованих Маріуполі й Севастополі: де в росіян вибухало та палало цього тижня",REVIEW,FALSE
63698,20240623,2,1361056,espreso,https://espreso.tv/viyna-z-rosiyeyu-desyatki-bpla-nad-rosieyu-ataki-na-npz-ta-vibukhi-u-timchasovo-okupovanikh-mariupoli-y-sevastopoli-de-v-rosiyan-vibukhalo-ta-palalo-tsogo-tizhnya,REFINING_PETROCHEM_GAS,НПЗ,атак|вибух,694423,Sevastopol,Sevastopol',Lenins'kyi,33.5229142,44.6010512,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Десятки БПЛА над Росією, атаки на НПЗ та вибухи у тимчасово окупованих Маріуполі й Севастополі: де в росіян вибухало та палало цього тижня",REVIEW,FALSE
161406,20240623,1,1376898,liveuamap,https://x.com/GeneralStaffUA/status/1804065018159280420,FUEL_STORAGE_TERMINAL,нафтобаз,атак,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52914,50.44426,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Генеральний штаб ЗСУ: у ніч на 20 червня підрозділи Збройних Сил України та Служби безпеки України атакували склад пально-мастильних матеріалів ворога в Тамбовській області, а також нафтобазу Енемська, що в Республіці Адигея",MACHINE_NONCANDIDATE,FALSE
249749,20240624,2,1363011,ria,https://ria.ru/20240624/sklad-1954948880.html,AMMUNITION_ARSENAL,склад боеприпас,уничтож,709930,Dnipro,Dnipropetrovs'k,Dnipropetrovs'ka,35.046181,48.464717,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,На правом берегу Днепра уничтожили склад боеприпасов ВСУ,MACHINE_NONCANDIDATE,FALSE
232586,20240624,1,1363463,interfaxua,https://interfax.com.ua/news/general/995529.html,ENERGY_GRID_SUPPORT,підстанц,пошкодж,709276,Enerhodar,Zaporizhzhya,Kamians'ko-Dniprovs'kyi,34.656007,47.499825,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Енергодар пережив тривале знеструмлення після пошкодження БПЛА другої за тиждень підстанції - МАГАТЕ,MACHINE_NONCANDIDATE,FALSE
339910,20240624,3,1365376,ria,https://ria.ru/20240624/vsu-1955143622.html,ENERGY_GRID_SUPPORT,подстанц,атак,10951287,Vesele,Zaporizhzhya,Tokmats'kyi,35.767196,47.178945,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"ВСУ атаковали подстанцию в Запорожской области, заявил Рогов",MACHINE_NONCANDIDATE,FALSE
15677,20240624,1,1690017,pravdaua,https://www.epravda.com.ua/news/2024/06/24/715657/,ENERGY_GRID_SUPPORT,підстанц,атак|безпілот,687700,Zaporizhzhya,Zaporizhzhya,Zaporiz'ka,35.138851,47.838312,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,В МАГАТЕ розповіли про наслідки атак безпілотників на підстанції Запорізької АЕС.,MACHINE_NONCANDIDATE,FALSE
161444,20240627,1,1690105,pravdaua,https://www.pravda.com.ua/news/2024/06/27/7462964/,ENERGY_GRID_SUPPORT,підстанц,вибух|пожеж,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.450441,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Кличко повідомив про вибух і пожежу у Києві, а пізніше уточнив – задимлення на підстанції.",MACHINE_NONCANDIDATE,FALSE
232587,20240628,1,1374793,ria,https://ria.ru/20240628/ataka-1956144763.html,ENERGY_GRID_SUPPORT,подстанц,атак,709276,Enerhodar,Zaporizhzhya,Kamians'ko-Dniprovs'kyi,34.656007,47.499825,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Рогов сообщил об атаке ВСУ на подстанцию в пригороде Энергодара,MACHINE_NONCANDIDATE,FALSE
59289,20240630,1,1375245,espreso,https://espreso.tv/viyna-z-rosiyeyu-bavovna-u-timchasovo-okupovanomu-krimu-pozhezha-na-skladi-boepripasiv-u-voronezkiy-oblasti-y-u-nizhnomu-novgorodi-de-v-rosiyan-vibukhalo-ta-palalo-tsogo-tizhnya,AMMUNITION_ARSENAL,складі боєприпас,вибух|пожеж,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"""""Бавовна"""" в тимчасово окупованому Криму, пожежа на складі боєприпасів у Воронезькій області й у Нижньому Новгороді: де в росіян вибухало та палало цього тижня",REVIEW,FALSE
191851,20240630,1,1379441,ria,https://ria.ru/20240630/podpole-1956519437.html,STRATEGIC_AIRBASE,аэродром,удар,705812,Kropyvnytskyy,Kirovohrad,Kirovohrads'kyi,32.266371,48.510363,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Подполье: ВС России нанесли удар по аэродрому Канатово в Кировограде,MACHINE_NONCANDIDATE,FALSE
