event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text_terms,ru_scope_text_terms,representative_text,TriageStatus,TriageReason,CandidateCensusComplete,ScopeAuto,ScopeReason,EventFormAuto,EventFormReason,ExactReportDuplicateCluster,TriagePriority,ManualReviewRequired,DedupeClusterID,DedupeDecision,CanonicalEventID1pd,DedupeBasis,EventLevelDedupeStatus,ScopeAutoV2,ScopeReasonV2,EventFormAutoV2,EventFormReasonV2,TriagePriorityV2,R5PriorityV3,R5PriorityReasonV3,RussiaTargetTextHitsV3,UkraineActorEvidenceV3,RussiaActorEvidenceV3,UkraineAdm1EvidenceV3,CrimeaAdm1EvidenceV3,RussiaReviewMethodEvidenceV3
107761,20221118,1,332300,espreso,https://espreso.tv/okupanti-gatili-po-nikopolyu-poshkodzheni-liniya-elektroperedach-sonyachna-pidstantsiya-bagatopoverkhivki-ta-privatni-domivki,ENERGY_GRID_SUPPORT,підстанц,пошкодж,700051,Nikopol,Dnipropetrovs'k,Nikopol's'ka,34.394812,47.567463,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Nikopol,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,,,"Окупанти гатили по Нікополю: пошкоджені лінія електропередач, сонячна підстанція, багатоповерхівки та приватні домівки",REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,107761,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L2_RUS_ACTOR_UA_GEO,RUSSIAN_ACTOR_AND_UKRAINE_GEOCODE,,FALSE,TRUE,TRUE,FALSE,TRUE
55346,20221129,1,2167323,militarnyy,https://mil.in.ua/uk/news/zsu-jmovirno-urazyly-rosijskyj-zrk-u-krymu-video/,STRATEGIC_AIRBASE,аеродром,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,ЗСУ,,"ЗСУ, ймовірно, уразили російський ЗРК у Криму [Відео]. На околицях Сімферополя відбувся масштабний вибух невідомого об'єкта, що був розміщений неподалік місцевого аеродрому.  Кадри вибуху оприлюднили ...",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,FRESH_ATTACK_WORDING,FRESH_ATTACK_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,55346,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,FRESH_ATTACK_WORDING,FRESH_ATTACK_CUE,R5_SCOPE_UNKNOWN,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,FALSE,FALSE,TRUE,FALSE
37948,20221202,1,270289,ria,https://ria.ru/20221202/tokmak-1835894035.html,ENERGY_GRID_SUPPORT,подстанц,удар,691469,Tokmak,Zaporizhzhya,Tokmats'kyi,35.709191,47.255103,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Tokmak,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,Украин,,Украинские войска нанесли удар по подстанции в запорожском Токмаке,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,37948,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
348550,20221205,3,785416,nv,https://nv.ua/ukr/ukraine/events/udar-po-naftobazi-rosiyan-u-feodosiji-u-gur-prokomentuvali-novini-ukrajini-50374022.html,FUEL_STORAGE_TERMINAL,нафтобаз,удар,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,ГУР про удар по нафтобазі окупантів у Феодосії: Продовження планової роботи,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,348550,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,M2_REMAINS_UNRESOLVED,NO_DECISIVE_SECOND_STAGE_SIGNAL,,FALSE,FALSE,FALSE,FALSE,FALSE
55381,20221205,11,785380,nv,https://nv.ua/ukr/ukraine/events/ataka-krimu-bezpilotnikami-5-grudnya-bpla-namagalisya-atakuvati-naftobazu-v-misti-feodosiya-50373768.html,FUEL_STORAGE_TERMINAL,нафтобаз,Безпілот|атак,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,Безпілотники намагалися атакувати нафтобази в окупованому Криму — росЗМІ,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,55381,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
308258,20221214,1,1628834,meduza,https://www.tiktok.com/@skala_battalion/video/7180613940668370181,AMMUNITION_ARSENAL,складу боеприпас,удар,811044,Imeni Artema,Donets'k,Artemivs'kyi,38.044107,48.601127,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Imeni Artema,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,ВСУ,,ВСУ нанесла удары по складу боеприпасов и расположению войск ЧВК Вагнера в Бахмуте.,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,308258,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,TRUE,TRUE,FALSE,TRUE
55472,20221215,1,1644627,liga,https://news.liga.net/region_news/news/okkupanty-v-krymu-boyatsya-udarnyh-dronov-i-krylatyh-raket-usilivayut-zaschitu-aerodromov-gsh,STRATEGIC_AIRBASE,аэродром,дрон|ракет|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,,,"Оккупанты в Крыму боятся ударных дронов и крылатых ракет, усиливают защиту аэродромов – ГШ",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,55472,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,TRUE,FALSE,TRUE,FALSE
199927,20221221,5,194052,nv,https://nv.ua/ukr/ukraine/events/v-hersonskiy-oblasti-cherez-obstril-poshkodzheno-ta-zruynovano-dvi-pidstanciji-novini-ukrajini-50292428.html,ENERGY_GRID_SUPPORT,підстанц,пошкодж,706448,Kherson,Kherson,Khersons'ka,32.614962,46.640319,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kherson,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,В Херсонській області пошкоджено та зруйновано дві підстанції,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,199927,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
291978,20221227,1,333407,espreso,https://espreso.tv/podrobitsi-vibukhiv-na-aerodromi-engels-situatsiya-navkolo-bakhmuta-ta-yak-protidiyati-druzhbi-iranu-ta-rosii-kolonka-sergiya-zgurtsya,STRATEGIC_AIRBASE,аеродром,вибух,713174,Bakhmut,Donets'k,Artemivs'ka,38.001988,48.589471,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Bakhmut,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"Подробиці вибухів на аеродромі """"Енгельс"""", ситуація навколо Бахмута та як протидіяти """"дружбі"""" Ірану та Росії. Колонка Сергія Згурця",REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P6_SCOPE_UNKNOWN,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,291978,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,H1_RUSSIA_TARGET_TEXT,KNOWN_RUSSIA_2022_TARGET_OR_PLACE_TEXT,Енгельс,FALSE,FALSE,TRUE,FALSE,TRUE
145117,20220224,123,147118|147132|147295|370256|370389,mz,https://www.facebook.com/anton.gerashchenko.7/posts/4865046130248862|https://zona.media/online/2022/02/24/war,STRATEGIC_AIRBASE,аэродром,атак|ракет|удар|уничтож,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.450441,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,Силы оборон|Украин,твер,"Советник министра Украины Антон Геращенко сообщил об атаке российских вертолетов на аэродром в Гостомеле в Киевской области. Он опубликовал видео, на котором, по его словам, один из сбитых вертолетов, всего было сбито три.  На видео, снятых местными жителями, говорят, что вертолетов было «штук 20». «Бомбят аэропорт», — говорит голос за кадров. || При захвате аэродрома в Гостомеле под Киевом были убиты больше «200 националистов», утверждает российское Минобороны. «При захвате аэродрома было уничтожено более двухсот националистов из состава специальных подразделений Украины», — сказали в военном ведомстве. || В сводке генштаба вооруженных сил Украины говорится, что информация о российском десанте в Одессе является фейком.   Также штаб сообщает, что ракетно-бомбовые удары были нанесены по аэродромам в Борисполе (Киевская область), Озерном (Житомирская область), Кульбакине (Николаевская область), Чугуеве (Харьковская область), Краматорске (Донецкая область), Чернобаевке (Херсонская область).  «Силы обороны государства находятся в полной боевой готовности, заняты и сохраняют оборонительные позиции. Ситуация под контролем», — уверяют в украинском штабе.",REVIEW_TEXT_RUSSIA_UA_ACTOR,UA_ACTOR_TEXT+RU_SCOPE_TEXT,FALSE,CONFLICT_OR_COMPOSITE,OCCUPIED_UA_AND_RUSSIA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P3_SCOPE_CONFLICT_COMPOSITE,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,145117,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,M1_UA_ACTOR_UA_GEO,UA_ACTOR_BUT_VIINA_GEOCODE_IN_UKRAINE_REQUIRES_TEXT_CHECK,,TRUE,FALSE,TRUE,FALSE,FALSE
228979,20220224,21,147117|147131|370255,mz,https://www.facebook.com/anton.gerashchenko.7/posts/4865046130248862|https://zona.media/online/2022/02/24/war,STRATEGIC_AIRBASE,аэродром,атак|уничтож,708251,Hostomel,Kiev,Kyievo-Sviatoshyns'kyi,30.264853,50.580265,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,Украин,твер,"Советник министра Украины Антон Геращенко сообщил об атаке российских вертолетов на аэродром в Гостомеле в Киевской области. Он опубликовал видео, на котором, по его словам, один из сбитых вертолетов, всего было сбито три.  На видео, снятых местными жителями, говорят, что вертолетов было «штук 20». «Бомбят аэропорт», — говорит голос за кадров. || При захвате аэродрома в Гостомеле под Киевом были убиты больше «200 националистов», утверждает российское Минобороны. «При захвате аэродрома было уничтожено более двухсот националистов из состава специальных подразделений Украины», — сказали в военном ведомстве. || Советник министра Украины Антон Геращенко сообщил об атаке российских вертолетов на аэродром в Гостомеле в Киевской области. Он опубликовал видео, на котором, по его словам, один из сбитых вертолетов, всего было сбито три. На видео, снятых местными жителями, говорят, что вертолетов было «штук 20». «Бомбят аэропорт», — говорит голос за кадров.",REVIEW_TEXT_RUSSIA_UA_ACTOR,UA_ACTOR_TEXT+RU_SCOPE_TEXT,FALSE,RUSSIA_PROPER,RUSSIAN_PLACE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P1_RUSSIA_UA_ACTOR,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,228979,NO_EXACT_REPORT_DUPLICATE,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,M1_UA_ACTOR_UA_GEO,UA_ACTOR_BUT_VIINA_GEOCODE_IN_UKRAINE_REQUIRES_TEXT_CHECK,,TRUE,FALSE,TRUE,FALSE,FALSE
27256,20220224,2,147089,mz,https://zona.media/online/2022/02/24/war,STRATEGIC_AIRBASE,аэродром,атак|ракет|удар,689198,Volnovakha,Donets'k,Volnovas'kyi,37.483508,47.597907,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,ВСУ|Украин,твер,"— Минобороны России утверждает, что наступление ведут силы ДНР и ЛНР при огневой поддержке ВС РФ  — Ведомство настаивает, что атакует только высокоточным оружием и только инфраструктуру вооруженных сил Украины  — Видеозаписи о гражданских жертвах объявлены постановочными фейками  — Минобороны России сообщает, что некоторые части пограничников складывают оружие, по их позициям огонь не ведется  Полная расшифровка брифинга:  «В соответствии с решением верховного главнокомандующего вооруженными силами Российской Федерации, 24 февраля российские вооруженные силы приступили к проведению специальной военной операции по защите Донецкой и Луганской народных республик. Утром народные милиции ДНР и ЛНР, после продолжительных боев по отражению агрессии вооруженных сил Украины на территории республик, провели мобилизацию и создали группировки войск. В настоящее время они перешли в контрнаступление при огневой поддержке российских вооруженных сил. Ими прорван передний край эшелонированной и хорошо оборудованной в инженерном отношении обороны вооруженных сил Украины. Группировка войск Донецкой народной республики, наступая на Волноваху, продвинулась до 3 километров а группировка ЛНР, наступая в направлении населенного пункта Счастье, форсировала [реку] Северский Донец и продвинулась на полтора километра.  Сейчас группировки войск ДНР и ЛНР ведут бои и наносят огневое поражение противнику. Подразделения ВС Украины продолжают обстрелы мирных городов Донбасса, есть жертвы среди гражданского населения Донецкой и Луганской народных республик. ВС РФ никаких ракетных, авиационных или артиллерийских ударов по городам Украины не наносят. Военнослужащие погранслужбы Украины сопротивления российским подразделениям не оказали. Данные средств разведки показывают, что отдельные подразделения и военнослужащие ВС Украины массово покидают занимаемые позиции, бросая вооружение. Позиции подразделений ВСУ, сложивших оружие, ударам не подвергаются  Высокоточным оружием российских вооруженных сил выводится из строя только военная инфраструктура, это объекты ПВО, военные аэродромы, авиация ВСУ. Обращаем внимание СМИ, что Службой безопасности Украины готовятся и уже реализуются провокации по известным лекалам """"""""""""""""белых касок"""""""""""""""": в украинских городах проведены постановочные видеосъемки с якобы массовыми жертвами среди гражданского населения Украины. Подготовленные ролики распространяются через подконтрольные телеграм-каналы и социальные сети. Их целью является обвинение России в якобы неизбирательности и непропорциональности ударов для запугивания населения и трансляции на западных телеканалах. Особо хочу подчеркнуть: ВС России не наносят ударов по городам Украины, мирному населения ничего не угрожает».",REVIEW_TEXT_RUSSIA_UA_ACTOR,UA_ACTOR_TEXT+RU_SCOPE_TEXT,FALSE,CONFLICT_OR_COMPOSITE,OCCUPIED_UA_AND_RUSSIA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,EXACT2022-0001,P3_SCOPE_CONFLICT_COMPOSITE,TRUE,EXACT2022-0001,CANONICAL,27256,EXACT_SOURCE_URL_AND_REPRESENTATIVE_TEXT,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,M1_UA_ACTOR_UA_GEO,UA_ACTOR_BUT_VIINA_GEOCODE_IN_UKRAINE_REQUIRES_TEXT_CHECK,,TRUE,FALSE,TRUE,FALSE,FALSE
27259,20220224,1,370237,mz,,STRATEGIC_AIRBASE,аэродром,атак|ракет|удар,689198,Volnovakha,Donets'k,Volnovas'kyi,37.483508,47.597907,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,ВСУ|Украин,твер,"— Минобороны России утверждает, что наступление ведут силы ДНР и ЛНР при огневой поддержке ВС РФ — Ведомство настаивает, что атакует только высокоточным оружием и только инфраструктуру вооруженных сил Украины — Видеозаписи о гражданских жертвах объявлены постановочными фейками — Минобороны России сообщает, что некоторые части пограничников складывают оружие, по их позициям огонь не ведется Полная расшифровка брифинга: «В соответствии с решением верховного главнокомандующего вооруженными силами Российской Федерации, 24 февраля российские вооруженные силы приступили к проведению специальной военной операции по защите Донецкой и Луганской народных республик. Утром народные милиции ДНР и ЛНР, после продолжительных боев по отражению агрессии вооруженных сил Украины на территории республик, провели мобилизацию и создали группировки войск. В настоящее время они перешли в контрнаступление при огневой поддержке российских вооруженных сил. Ими прорван передний край эшелонированной и хорошо оборудованной в инженерном отношении обороны вооруженных сил Украины. Группировка войск Донецкой народной республики, наступая на Волноваху, продвинулась до 3 километров а группировка ЛНР, наступая в направлении населенного пункта Счастье, форсировала [реку] Северский Донец и продвинулась на полтора километра. Сейчас группировки войск ДНР и ЛНР ведут бои и наносят огневое поражение противнику. Подразделения ВС Украины продолжают обстрелы мирных городов Донбасса, есть жертвы среди гражданского населения Донецкой и Луганской народных республик. ВС РФ никаких ракетных, авиационных или артиллерийских ударов по городам Украины не наносят. Военнослужащие погранслужбы Украины сопротивления российским подразделениям не оказали. Данные средств разведки показывают, что отдельные подразделения и военнослужащие ВС Украины массово покидают занимаемые позиции, бросая вооружение. Позиции подразделений ВСУ, сложивших оружие, ударам не подвергаются Высокоточным оружием российских вооруженных сил выводится из строя только военная инфраструктура, это объекты ПВО, военные аэродромы, авиация ВСУ. Обращаем внимание СМИ, что Службой безопасности Украины готовятся и уже реализуются провокации по известным лекалам """"белых касок"""": в украинских городах проведены постановочные видеосъемки с якобы массовыми жертвами среди гражданского населения Украины. Подготовленные ролики распространяются через подконтрольные телеграм-каналы и социальные сети. Их целью является обвинение России в якобы неизбирательности и непропорциональности ударов для запугивания населения и трансляции на западных телеканалах. Особо хочу подчеркнуть: ВС России не наносят ударов по городам Украины, мирному населения ничего не угрожает».",REVIEW_TEXT_RUSSIA_UA_ACTOR,UA_ACTOR_TEXT+RU_SCOPE_TEXT,FALSE,CONFLICT_OR_COMPOSITE,OCCUPIED_UA_AND_RUSSIA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,EXACT2022-0002,P3_SCOPE_CONFLICT_COMPOSITE,TRUE,EXACT2022-0002,CANONICAL,27259,EXACT_SOURCE_URL_AND_REPRESENTATIVE_TEXT,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,M1_UA_ACTOR_UA_GEO,UA_ACTOR_BUT_VIINA_GEOCODE_IN_UKRAINE_REQUIRES_TEXT_CHECK,,TRUE,TRUE,TRUE,FALSE,FALSE
342494,20220224,6,147023,mz,https://www.facebook.com/anton.gerashchenko.7/posts/4865046130248862,STRATEGIC_AIRBASE,аэродром,Уничтож|ракет,11550168,Nahortsi,Kiev,Ivankivs'kyi,30.12291,51.37472,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,украин,твер,"Российские СМИ публикуют информацию от Минобороны России. Территория в районе Чернобыльской АЭС накануне была взята под полный контроль российских войск, с военнослужащими украинского батальона охраны станции «достигнута договоренность о совместном обеспечении безопасности», радиоактивный фон в норме (при этом в инспекции ядерного регулирования Украины говорят, что радиоционный фон повысился из-за перемещения тяжеловесной техники по земле). В районе острова Змеиный сдались 82 украинских военных, с них берут подписку об отказе от боев и отпускают, утверждают в министерстве. Всего сложили оружие более 150 военных. Уничтожено 11 военных аэродромов, 13 пунктов управления, 14 зенитных ракетных комплексов ПВО, 36 радиолокационных станций, 11 летательных аппаратов, 18 бронированных машин, семь систем залпового огня.",REVIEW_TEXT_RUSSIA_UA_ACTOR,UA_ACTOR_TEXT+RU_SCOPE_TEXT,FALSE,RUSSIA_PROPER,RUSSIAN_PLACE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,EXACT2022-0079,P1_RUSSIA_UA_ACTOR,TRUE,EXACT2022-0079,CANONICAL,342494,EXACT_SOURCE_URL_AND_REPRESENTATIVE_TEXT,PENDING,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,R5_SCOPE_UNKNOWN,M1_UA_ACTOR_UA_GEO,UA_ACTOR_BUT_VIINA_GEOCODE_IN_UKRAINE_REQUIRES_TEXT_CHECK,,TRUE,FALSE,TRUE,FALSE,FALSE
