event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text,ru_scope_text,representative_text,Stage1Triage,CandidateCensusComplete,ScopeAutoV1,ManualReviewRequired,UnknownPriorityV2,UnknownPriorityReasonV2,RussiaTargetTextHitsV2,UkraineActorEvidenceV2,RussiaActorEvidenceV2,UkraineAdm1EvidenceV2,CrimeaAdm1EvidenceV2,RussiaReviewMethodEvidenceV2
72587,20251006,1,2499848,espreso,https://espreso.tv/viyna-z-rosiyeyu-v-okupovaniy-feodosii-palae-naftobaza-u-sevastopoli-evpatorii-ta-novofedorivtsi-lunali-vibukhi,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,694423,Sevastopol,Sevastopol',Lenins'kyi,33.52291,44.60105,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,"В окупованій Феодосії палає нафтобаза, у Севастополі, Євпаторії та Новофедорівці вибухи, на АЗС відсутній бензин",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,TRUE,FALSE,TRUE,FALSE
399655,20251006,2,2499508|2499510,espreso,https://espreso.tv/viyna-z-rosiyeyu-v-okupovaniy-feodosii-palae-naftobaza-u-sevastopoli-evpatorii-ta-novofedorivtsi-lunali-vibukhi,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,,,,,35.38391,45.02665,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"В окупованій Феодосії палає нафтобаза, у Севастополі, Євпаторії та Новофедорівці лунали вибухи || В окупованій Феодосії палає нафтобаза, у Севастополі, Євпаторії та Новофедорівці лунали вибухи",REVIEW,FALSE,UNKNOWN,TRUE,M2_REMAINS_UNRESOLVED,NO_DECISIVE_SECOND_STAGE_SIGNAL,,FALSE,FALSE,FALSE,FALSE,FALSE
72586,20251006,1,2499509,espreso,https://espreso.tv/viyna-z-rosiyeyu-v-okupovaniy-feodosii-palae-naftobaza-u-sevastopoli-evpatorii-ta-novofedorivtsi-lunali-vibukhi,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,694423,Sevastopol,Sevastopol',Lenins'kyi,33.52291,44.60105,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"В окупованій Феодосії палає нафтобаза, у Севастополі, Євпаторії та Новофедорівці лунали вибухи",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
399660,20251007,1,2500627,unian,https://www.unian.ua/war/udar-po-naftobazi-u-feodosiji-z-yavilisya-foto-naslidkiv-13154937.html,FUEL_STORAGE_TERMINAL,нафтобаз,удар,,,,,35.38391,45.02665,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,Дим на 12 кілометрів: з'явилися фото нафтобази у Феодосії після удару ЗСУ,REVIEW,FALSE,UNKNOWN,TRUE,H3_UA_ACTOR_NO_CLEAR_UA_GEO,UA_ACTOR_WITHOUT_CLEAR_UKRAINE_OR_CRIMEA_ADM1,,TRUE,TRUE,FALSE,FALSE,FALSE
311086,20251008,1,2523899,liveuamap,https://t.me/exilenova_plus/12882,FUEL_STORAGE_TERMINAL,нафтобаз,Пожеж|атак|дрон,712048,Blizhnye Kamyshi,Crimea,Feodosiis'ka,35.39151,45.06855,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Пожежа на нафтобазі у Феодосії після ймовірної атаки дрона,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
399662,20251008,1,2500654,espreso,https://espreso.tv/viyna-z-rosiyeyu-pozhezha-na-naftobazi-v-feodosii-pislya-vluchannya-bpla-virue-tretiy-den-okupatsiyna-vlada-movchit-lyudi-viizhdzhayut,FUEL_STORAGE_TERMINAL,нафтобаз,Пожеж,,,,,35.38391,45.02665,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,"Пожежа на нафтобазі в Феодосії після влучання БПЛА вирує третій день, окупаційна влада мовчить, люди виїжджають",REVIEW,FALSE,UNKNOWN,TRUE,H3_UA_ACTOR_NO_CLEAR_UA_GEO,UA_ACTOR_WITHOUT_CLEAR_UKRAINE_OR_CRIMEA_ADM1,,TRUE,TRUE,FALSE,FALSE,FALSE
399661,20251008,1,2500930,unian,https://www.unian.ua/war/feodosiya-naftobaza-palaye-tretyu-dobu-lyudi-vijizhdzhayut-z-mista-13155900.html,FUEL_STORAGE_TERMINAL,нафтобаз,атак,,,,,35.38391,45.02665,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"Третю добу палає нафтобаза у Феодосії після атаки ЗСУ, з міста почали виїжджати люди, - ЗМІ",REVIEW,FALSE,UNKNOWN,TRUE,H3_UA_ACTOR_NO_CLEAR_UA_GEO,UA_ACTOR_WITHOUT_CLEAR_UKRAINE_OR_CRIMEA_ADM1,,TRUE,FALSE,FALSE,FALSE,FALSE
112678,20251009,1,2531700,liga,https://news.liga.net/region_news/news/v-odesskoi-oblasti-gorel-port-i-chastnye-doma-iz-za-ataki-rossiyan-foto,PORT_EXPORT_LOGISTICS,порт,поврежд,698740,Odessa,Odessa,Odes'ka,30.73169,46.48421,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,"дополнено В Одесской области горел порт, в Черноморске блэкаут – поврежден энергообъект – фото",REVIEW,FALSE,UNKNOWN,TRUE,M1_UA_ACTOR_UA_GEO,UA_ACTOR_WITH_UKRAINE_GEOCODE_REQUIRES_TEXT_CHECK,,TRUE,TRUE,TRUE,FALSE,FALSE
90342,20251010,1,2524129,liveuamap,https://t.me/operativnoZSU/193757,FUEL_STORAGE_TERMINAL,нафтобаз,Дрон|атак|пожеж,696108,Pryluky,Chernihiv,Pryluts'ka,32.39881,50.56754,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,"Дрон атакував нафтобазу в Прилуках, спричинивши пожежу",REVIEW,FALSE,UNKNOWN,TRUE,M1_UA_ACTOR_UA_GEO,UA_ACTOR_WITH_UKRAINE_GEOCODE_REQUIRES_TEXT_CHECK,,TRUE,TRUE,TRUE,FALSE,FALSE
399666,20251013,1,2502421,unian,https://www.unian.ua/war/feodosiya-naftobaza-znovu-gorit-pislya-ataki-bezpilotnikiv-13160697.html,FUEL_STORAGE_TERMINAL,нафтобаз,атак|дрон,,,,,35.38391,45.02665,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,"Вдруге за тиждень: у Феодосії потужно палає нафтобаза після атаки дронів (фото, відео)",REVIEW,FALSE,UNKNOWN,TRUE,H3_UA_ACTOR_NO_CLEAR_UA_GEO,UA_ACTOR_WITHOUT_CLEAR_UKRAINE_OR_CRIMEA_ADM1,,TRUE,TRUE,FALSE,FALSE,FALSE
68102,20251013,1,2502441,espreso,https://espreso.tv/viyna-z-rosiyeyu-ukrainski-droni-atakuvali-naftobazu-u-feodosii-ta-kilka-elektropidstantsiy-v-krimu-zmi,ENERGY_GRID_SUPPORT|FUEL_STORAGE_TERMINAL,нафтобаз|підстанц,атак|дрон,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,Українські дрони атакували нафтобазу у Феодосії та кілька електропідстанцій в Криму,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,FALSE,FALSE,TRUE,FALSE
311093,20251015,1,2524600,liveuamap,https://t.me/Crimeanwind/87826,ENERGY_GRID_SUPPORT|FUEL_STORAGE_TERMINAL,нафтобаз|підстанц,Дрон|атак,712050,Blizhneye,Crimea,Feodosiis'ka,35.31581,45.07612,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дрони атакували кілька підстанцій та нафтобазу в окупованому Криму,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
290389,20251015,1,2524635,liveuamap,https://t.me/Crimeanwind/87820,ENERGY_GRID_SUPPORT,підстанц,Пожеж,710141,Denisovka,Crimea,Simferopol's'kyi,34.2107,44.92606,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"Пожежа поблизу Сімферополя виникла на електропідстанції, а не на електростанції",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
399669,20251015,2,2503110,espreso,https://espreso.tv/viyna-z-rosiyeyu-sili-oboroni-ukraini-zavdali-povtornogo-udaru-po-naftobazi-v-okupovaniy-feodosii,FUEL_STORAGE_TERMINAL,нафтобаз,удар,,,,,35.38391,45.02665,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,Сили оборони України завдали повторного удару по нафтобазі в окупованій Феодосії,REVIEW,FALSE,UNKNOWN,TRUE,H3_UA_ACTOR_NO_CLEAR_UA_GEO,UA_ACTOR_WITHOUT_CLEAR_UKRAINE_OR_CRIMEA_ADM1,,TRUE,FALSE,FALSE,FALSE,FALSE
68107,20251016,1,2503445,espreso,https://espreso.tv/poglyad-benzinoviy-kolaps-u-krimu-udari-po-feodosiyskiy-naftobazi-obgruntovana-viyskova-strategiya-zsu,FUEL_STORAGE_TERMINAL,нафтобаз,удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,Бензиновий колапс у Криму: удари по Феодосійській нафтобазі — обґрунтована військова стратегія ЗСУ,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,FALSE,FALSE,TRUE,FALSE
68110,20251017,1,2531886,liga,https://news.liga.net/politics/news/v-krymu-pereboi-so-svetom-povrezhdeny-elektropodstantsii-gorit-i-neftebaza-video,ENERGY_GRID_SUPPORT|FUEL_STORAGE_TERMINAL,нефтебаз|подстанц,поврежд,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,В Крыму перебои со светом – повреждены электроподстанции. Горит и нефтебаза – видео,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,FALSE,FALSE,TRUE,FALSE
68112,20251017,1,2503786,unian,https://www.unian.ua/war/v-krimu-progrimili-vibuhi-shcho-vidomo-video-13165512.html,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,"В Криму прогриміли вибухи: палає нафтобаза, видно стовпи диму (відео)",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
359208,20251019,1,2525026,liveuamap,https://t.me/zaporizka_sish/84234,FUEL_STORAGE_TERMINAL,нафтобаз,дрон|удар,7037622,Kar'yernoye,Crimea,Saks'kyi,33.60053,45.2965,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Сили спеціальних операцій підтвердили удари дронами FP-2 по нафтобазі та ФДКУ комбіната Гвардійський в Криму,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
68123,20251022,1,2505811,unian,https://www.unian.ua/war/poki-ne-syadut-na-guzhoviy-transport-pletenchuk-rozpoviv-pro-udari-po-naftobazah-v-krimu-13171140.html,FUEL_STORAGE_TERMINAL,нафтобаз,удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Поки не пересядуть на віслюків: Плетенчук розповів про удари по нафтобазах в Криму,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
325162,20251027,1,2532064,liga,https://news.liga.net/society/video/sso-unichtozhili-neftebazu-rossiyan-i-sklad-topliva-v-okkupirovannoi-luganskoi-oblasti,FUEL_STORAGE_TERMINAL,нефтебаз,уничтож,712734,Baydivka,Luhans'k,Starobil's'kyi,38.90252,49.15874,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,ССО уничтожили нефтебазу россиян и склад топлива в оккупированной Луганской области,REVIEW,FALSE,UNKNOWN,TRUE,M1_UA_ACTOR_UA_GEO,UA_ACTOR_WITH_UKRAINE_GEOCODE_REQUIRES_TEXT_CHECK,,TRUE,TRUE,TRUE,FALSE,FALSE
68137,20251029,2,2532099,liga,https://news.liga.net/politics/news/drony-sbu-porazili-v-krymu-dve-neftebazy-i-protivovozdushnuyu-oboronu-rossiyan-istochnik,FUEL_STORAGE_TERMINAL,нефтебаз,Дрон,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,Дроны СБУ поразили в Крыму две нефтебазы и противовоздушную оборону россиян – источник,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
68135,20251029,1,2507599,espreso,https://espreso.tv/viyna-z-rosiyeyu-bezpilotniki-sbu-zavdali-udariv-po-dvokh-naftobazakh-u-krimu-zmi,FUEL_STORAGE_TERMINAL,нафтобаз,Безпілот|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,Безпілотники СБУ завдали ударів по двох нафтобазах у Криму,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
68138,20251029,1,2507848,unian,https://www.unian.ua/war/krim-stalo-vidomo-shcho-vdalosya-uraziti-dronam-na-timchasovo-okupovanomu-pivostrovi-13178694.html,FUEL_STORAGE_TERMINAL,нафтобаз,дрон,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,"У Криму дрони СБУ уразили дві нафтобази, """"Панцир-С2"""" та ворожі РЛС, - джерела",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
96592,20251030,1,2525882,liveuamap,https://t.me/GeneralStaffZSU/30815,REFINING_PETROCHEM_GAS,нафтоперероб,удар,697363,Petrivka,Donets'k,Kostiantynivs'kyi,37.78279,48.38743,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"Генеральний штаб Збройних сил України повідомляє про удари по нафтопереробному заводу в Новоспаському Ульяновської області Росії, Марійському нафтопереробному заводі в республіці Марій Ел та газопереробному заводі в Будьонівську Ставропольського краю Росії",REVIEW,FALSE,UNKNOWN,TRUE,M1_UA_ACTOR_UA_GEO,UA_ACTOR_WITH_UKRAINE_GEOCODE_REQUIRES_TEXT_CHECK,,TRUE,TRUE,TRUE,FALSE,FALSE
68139,20251030,1,2525928,liveuamap,https://t.me/supernova_plus/44936,FUEL_STORAGE_TERMINAL,нафтобаз,Дрон|атак,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дрони атакували нафтобазу в Гвардійському під Сімферополем,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
262330,20251030,1,2525929,liveuamap,https://t.me/supernova_plus/44933,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,707777,Hvardiiske,Crimea,Simferopol's'kyi,34.02912,45.11653,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дим піднімається на нафтобазі під Сімферополем після вибухів,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
352049,20251102,1,2526204,liveuamap,https://t.me/supernova_plus/45037,ENERGY_GRID_SUPPORT,підстанц,вибух,810782,Briketovka,Luhans'k,Alchevs'ka,38.79152,48.48554,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Повідомлялося про вибухи на підстанції в Алчевську,REVIEW,FALSE,UNKNOWN,TRUE,M1_UA_ACTOR_UA_GEO,UA_ACTOR_WITH_UKRAINE_GEOCODE_REQUIRES_TEXT_CHECK,,TRUE,TRUE,TRUE,FALSE,FALSE
378897,20251103,1,2526280,liveuamap,https://t.me/supernova_plus/45115,FUEL_STORAGE_TERMINAL,нафтобаз,дрон,9291670,Postnykove,Donets'k,Shakhtars'ka,38.50587,48.03548,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Повідомляється про наліт дронів на нафтобазу в Шахтарську,REVIEW,FALSE,UNKNOWN,TRUE,M1_UA_ACTOR_UA_GEO,UA_ACTOR_WITH_UKRAINE_GEOCODE_REQUIRES_TEXT_CHECK,,TRUE,TRUE,TRUE,FALSE,FALSE
367108,20251107,1,2526580,liveuamap,https://t.me/Crimeanwind/89135,FUEL_STORAGE_TERMINAL,нафтобаз,дрон|пожеж|удар,8997506,Bitumnoye,Crimea,Simferopol's'kyi,34.04148,45.0291,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,Повідомляється про пожежу після удару дрона на нафтобазі поблизу Сімферополя вночі,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,FALSE,FALSE,TRUE,FALSE
68147,20251107,1,2526586,liveuamap,https://t.me/GeneralStaffZSU/31116,FUEL_STORAGE_TERMINAL|REFINING_PETROCHEM_GAS,нафтобаз|нафтоперероб,безпілот|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"Генеральний штаб Збройних сил України повідомляє про військові удари по базі безпілотників типу Шахед на території Донецького аеропорту, Волгоградському нафтопереробному заводу та нафтобазам у Гвардійському та Сімферополі в окупованому Криму",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
68145,20251107,1,2510691,unian,https://www.unian.ua/war/udar-po-naftobazah-u-krimu-u-sso-pokazali-video-13188579.html,FUEL_STORAGE_TERMINAL,нафтобаз,знищ|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"ССО показали, як знищують нафтобази ворога у Криму: які наслідки ударів (відео)",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,FALSE,FALSE,TRUE,FALSE
68148,20251108,1,2557768,liga,https://news.liga.net/politics/video/sily-spetsoperatsii-unichtozhili-puskovuyu-s-400-i-sklad-boepripasov-okkupantov-v-krymu-video,AMMUNITION_ARSENAL,склад боеприпас,уничтож,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Силы спецопераций уничтожили пусковую С-400 и склад боеприпасов оккупантов в Крыму – видео,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,TRUE,FALSE,TRUE,FALSE
68149,20251108,1,2510725,espreso,https://espreso.tv/viyna-z-rosiyeyu-sso-znishchili-puskovu-ustanovku-triumf-ta-sklad-boepripasiv-u-krimu,AMMUNITION_ARSENAL,склад боєприпас,знищ,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"ССО знищили пускову установку """"Тріумф"""" та склад боєприпасів у Криму",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
365495,20251109,1,2526760,liveuamap,https://t.me/operativnoZSU/196323,ENERGY_GRID_SUPPORT,підстанц,Дрон|атак,8620996,Koreneve,Sumy,Nedryhailivs'kyi,33.9815,50.84145,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дрони атакували електропідстанцію в Коренево Курської області,REVIEW,FALSE,UNKNOWN,TRUE,M1_UA_ACTOR_UA_GEO,UA_ACTOR_WITH_UKRAINE_GEOCODE_REQUIRES_TEXT_CHECK,,TRUE,TRUE,TRUE,FALSE,FALSE
399682,20251110,1,2526872,liveuamap,https://t.me/supernova_plus/45302,ENERGY_GRID_SUPPORT,підстанц,вибух,,,,,38.92852,47.21537,STRICT,COORDINATE_RU_STRICT,0.603,10232667,Bristol Taganrog,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,На підстанції в Таганрозі Ростовської області сталося 2 вибухи.,REVIEW,FALSE,UNKNOWN,TRUE,M2_REMAINS_UNRESOLVED,NO_DECISIVE_SECOND_STAGE_SIGNAL,,FALSE,TRUE,FALSE,FALSE,FALSE
399681,20251110,1,2526876,liveuamap,https://t.me/exilenova_plus/13645,ENERGY_GRID_SUPPORT,підстанц,пожеж,,,,,38.92852,47.21537,STRICT,COORDINATE_RU_STRICT,0.603,10232667,Bristol Taganrog,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,Повідомляється про пожежу на електропідстанції в Таганрозі,REVIEW,FALSE,UNKNOWN,TRUE,M2_REMAINS_UNRESOLVED,NO_DECISIVE_SECOND_STAGE_SIGNAL,,FALSE,FALSE,FALSE,FALSE,FALSE
359210,20251111,1,2526982,liveuamap,https://t.me/ukrpravda_news/70577,FUEL_STORAGE_TERMINAL,нафтобаз,Дрон|атак,7037622,Kar'yernoye,Crimea,Saks'kyi,33.59685,45.29693,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Дрони атакували нафтобазу Гвадрійська в окупованому Криму,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
68162,20251115,1,2513417,unian,https://www.unian.ua/war/u-volgogradi-droni-atakuyut-npz-po-krimu-b-yut-neptunami-socmerezhi-13197438.html,REFINING_PETROCHEM_GAS,НПЗ,атак|дрон,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"У Волгограді дрони атакують НПЗ, по Криму б'ють """"Нептунами"""", - соцмережі (відео)",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
68168,20251123,1,2516455,unian,https://www.unian.ua/war/brom-krim-sili-bezpilotnih-sistem-atakuvali-zavod-ta-pidstanciyu-v-okupovanomu-krimu-13205496.html,DEFENSE_INDUSTRY,ВПК,Атак,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"Атаковано великий хімзавод у Криму, який працював на ВПК окупантів: Мадяр показав відео",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
