event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text,ru_scope_text,representative_text,Stage1Triage,CandidateCensusComplete,ScopeAutoV1,ManualReviewRequired,UnknownPriorityV2,UnknownPriorityReasonV2,RussiaTargetTextHitsV2,UkraineActorEvidenceV2,RussiaActorEvidenceV2,UkraineAdm1EvidenceV2,CrimeaAdm1EvidenceV2,RussiaReviewMethodEvidenceV2
221963,20230727,1,347636,ria,https://ria.ru/20230727/aerodrom-1886548149.html,STRATEGIC_AIRBASE,аэродром,удар,707153,Kalinovka,Khmel'nyts'kyy,Khmel'nyts'kyi,26.92966,49.507388,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kalinovka,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,В Киеве признали удар по военному аэродрому в Хмельницкой области,REVIEW,FALSE,UNKNOWN,TRUE,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
63044,20230729,1,348025,espreso,https://espreso.tv/u-sevastopoli-vibukhnuv-sklad-boepripasiv,AMMUNITION_ARSENAL,склад боєприпас,вибух,694423,Sevastopol,Sevastopol',Lenins'kyi,33.5229142,44.6010512,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Севастополі вибухнув склад боєприпасів,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
57042,20230729,1,348067,interfaxua,https://interfax.com.ua/news/general/925794.html,AMMUNITION_ARSENAL,склад боєприпас,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Козачій бухті окупованого Криму вибухнув склад боєприпасів окупантів - ГУР,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
57040,20230729,1,1719486,unian,https://www.unian.ua/war/u-krimu-vibuhnuv-sklad-boyepripasiv-okupantiv-video-12344436.html,AMMUNITION_ARSENAL,склад боєприпас,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Криму вибухнув склад боєприпасів окупантів (відео),REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
57067,20230801,1,349030,espreso,https://espreso.tv/u-krimu-prolunali-vibukhi-v-rayoni-balaklavi-de-roztashovana-tets-ta-skladi-boepripasiv-zmi,AMMUNITION_ARSENAL,склади боєприпас,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"У Криму пролунали вибухи в районі Балаклави, де розташована ТЕЦ та склади боєприпасів",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
57075,20230802,1,1681063,pravdaua,https://www.pravda.com.ua/news/2023/08/2/7413835/,STRATEGIC_AIRBASE,авіабаз,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Криму прогримів вибух в районі авіабази – ЗМІ.,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
38072,20230803,1,349806,espreso,https://espreso.tv/peremozhni-novini-526-dnya-viyni-ukrainski-rozvidniki-otrimali-bezpilotniki-bomberi-na-zakarpatti-vidobuli-pershu-sil-a-v-tokmaku-zletiv-u-povitrya-vorozhiy-sklad-boepripasiv,AMMUNITION_ARSENAL,склад боєприпас,безпілот,691469,Tokmak,Zaporizhzhya,Tokmats'kyi,35.709191,47.255103,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Tokmak,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Переможні новини 526 дня війни: українські розвідники отримали безпілотники-бомбери, на Закарпатті видобули першу сіль, а в Токмаку злетів у повітря ворожий склад боєприпасів",REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
348894,20230805,1,1719680,unian,https://www.unian.ua/war/ekspert-poyasniv-chomu-vazhlivo-znishchiti-naftobazu-rosiyan-u-feodosiji-12352173.html,FUEL_STORAGE_TERMINAL,нафтобаз,знищ,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Експерт пояснив, чому важливо знищити нафтобазу росіян у Феодосії",REVIEW,FALSE,UNKNOWN,TRUE,M2_REMAINS_UNRESOLVED,NO_DECISIVE_SECOND_STAGE_SIGNAL,,FALSE,FALSE,FALSE,FALSE,FALSE
221987,20230806,1,372516,interfaxua,https://interfax.com.ua/news/general/927195.html,STRATEGIC_AIRBASE,аеродром,атак,707153,Kalinovka,Khmel'nyts'kyy,Khmel'nyts'kyi,26.92966,49.507388,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kalinovka,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Ворог тричі атакував Хмельниччину, цілив по аеродрому в Старокостянтинові, є постраждалий - ОВА",REVIEW,FALSE,UNKNOWN,TRUE,L2_RUS_ACTOR_UA_GEO,RUSSIAN_ACTOR_AND_UKRAINE_GEOCODE,,FALSE,TRUE,TRUE,FALSE,TRUE
265853,20230806,1,1648211,liga,https://news.liga.net/region_news/news/raketonostsy-tu-95-rossii-pustili-po-ukraine-krylatye-rakety-h-101555-podlet-k-trem-nochi,STRATEGIC_AIRBASE,авиабаз,взрыв|ракет|удар,710791,Cherkasy,Cherkasy,Cherkas'ka,32.059768,49.444433,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Cherkasy,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"обновлено Россия ударила ракетами Х-555 с Ту-95 по авиабазе на западе, взрывы были и под Черкассами",REVIEW,FALSE,UNKNOWN,TRUE,L2_RUS_ACTOR_UA_GEO,RUSSIAN_ACTOR_AND_UKRAINE_GEOCODE,,FALSE,TRUE,TRUE,FALSE,TRUE
221990,20230810,1,386307,espreso,https://espreso.tv/na-kiivshchini-ppo-vidstrilyue-vorozhi-droni-trivae-povitryana-trivoga,FUEL_STORAGE_TERMINAL,нафтобаз,атак|дрон,707153,Kalinovka,Khmel'nyts'kyy,Khmel'nyts'kyi,26.92966,49.507388,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kalinovka,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"На Рівненщині внаслідок атаки ворожих дронів зруйнована нафтобаза, на Київщині та Хмельниччині працювала ППО",REVIEW,FALSE,UNKNOWN,TRUE,L2_RUS_ACTOR_UA_GEO,RUSSIAN_ACTOR_AND_UKRAINE_GEOCODE,,FALSE,TRUE,TRUE,FALSE,TRUE
32883,20230810,1,1633305,meduza,https://t.me/immateriumukrkhorne/372,AMMUNITION_ARSENAL,склад боеприпас,уничтож,690620,Uspenovka,Zaporizhzhya,Orikhivs'kyi,35.94478,47.443973,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Uspenovka,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Предположительно артиллерия ВСУ уничтожила склад боеприпасов и два автобуса российской армии к северо-западу от Вербового на Ореховском направлении.,REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
295343,20230907,1,480122,interfaxua,https://interfax.com.ua/news/general/933453.html,AMMUNITION_ARSENAL,склад боєприпас,знищ,713174,Bakhmut,Donets'k,Artemivs'ka,38.001988,48.589471,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Bakhmut,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ССО знищили склад боєприпасів окупантів на Бахмутському напрямку – Генштаб,REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
57392,20230908,2,1682084,pravdaua,https://www.epravda.com.ua/news/2023/09/8/704080/,MILITARY_COMMS_SPACE,супутникового зв,атак|дрон,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"ШІ-стартап Imbue досяг статусу """"єдинорога"""" після інвестиції від Nvidia. Ілон Маск відреагував на інформацію про те, що він нібито таємно наказав відключити зв'язок Starlink поблизу узбережжя Криму, щоб зірвати атаку України на російський військово-морський флот у Севастополі. Мільярдер заявив, що не вимикав супутникового зв'язку Starlink для дронів, а відмовився його там вмикати на запит України.",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,FALSE,FALSE,TRUE,FALSE
179065,20230910,1,1633991,meduza,https://twitter.com/Osinttechnical/status/1701774908403904799,MILITARY_REPAIR_SHIPYARD,судоремонт,поврежд|ракет|удар,705008,Korabelna Storona,Sevastopol',Nakhimovs'kyi,33.537623,44.610389,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ВСУ нанесли ракетный удар по Севастопольскому судоремонтному заводу. Тяжелые повреждения получили находившиеся в доках большой десантный корабль и дизельная подводная лодка.,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,FALSE,FALSE,TRUE,FALSE
222015,20230915,1,1648754,liga,https://news.liga.net/politics/news/ataka-rossii-v-hmelnitskoy-oblasti-rabotaet-pvo-tam-aerodrom-starokonstantinov-s-su-24,STRATEGIC_AIRBASE,аэродром,дрон,707153,Kalinovka,Khmel'nyts'kyy,Khmel'nyts'kyi,26.92966,49.507388,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kalinovka,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"обновлено В Хмельницкой области работает ПВО против дронов, там аэродром с носителями Storm Shadow",REVIEW,FALSE,UNKNOWN,TRUE,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
219140,20230918,5,1634052,meduza,https://twitter.com/DefenceU/status/1704012695349977152,AMMUNITION_ARSENAL,склад боеприпас,уничтож,706702,Karpovka,Donets'k,Artemivs'kyi,38.099815,48.657297,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Karpovka,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ВСУ уничтожили тяжелый самоходный миномет «Тюльпан» и склад боеприпасов российской армии в районе Клинового в тылу Бахмутского фронта.,REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
173333,20230918,1,1634039,meduza,https://t.me/Trikutnik_LSR/1514,AMMUNITION_ARSENAL,склада боеприпас,Взрыв,704403,Sorokyne,Luhans'k,Krasnodons'ka,39.750176,48.285191,REVIEW,REVIEW_COORDINATE_NEAR_RU,9.023,7439272,Shakhta Yugo-Zapadnaya Nomer Tri,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Взрыв склада боеприпасов в Сорокино (Луганская область). Координаты места съемки.,REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
82486,20230920,1,1720899,unian,https://www.unian.ua/war/unochi-vorog-vluchiv-u-naftopererobniy-zavod-na-poltavshchini-stalasya-pozhezha-12398781.html,REFINING_PETROCHEM_GAS,нафтоперероб,пожеж,696643,Poltava,Poltava,Poltavs'ka,34.551245,49.589531,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Poltava,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Уночі ворог влучив у нафтопереробний завод на Полтавщині, сталася пожежа",REVIEW,FALSE,UNKNOWN,TRUE,L2_RUS_ACTOR_UA_GEO,RUSSIAN_ACTOR_AND_UKRAINE_GEOCODE,,FALSE,TRUE,TRUE,FALSE,TRUE
57515,20230921,7,527800|527801,ria,https://ria.ru/20230921/aerodrom-1897799310.html|https://ria.ru/20230921/pvo-1897791933.html,STRATEGIC_AIRBASE,аэродром,атак|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ВСУ попытались атаковать аэродром в Крыму || ВСУ взяли ответственность за удар по военному аэродрому в Крыму,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,FALSE,FALSE,TRUE,FALSE
117164,20230922,1,525893,liveuamap,https://twitter.com/donbassrealii/status/1704779200413016403,STRATEGIC_AIRBASE,аеродром,атак,701243,Mikhaylovka,Crimea,Saks'kyi,33.60507,45.0948,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Служба безпеки України заявила, що ціллю атаки вночі був аеродром поблизу Саків в окупованому Криму",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,FALSE,FALSE,TRUE,FALSE
57552,20230922,1,1720989,unian,https://www.unian.ua/war/na-aerodromi-okupantiv-v-krimu-spalahnula-pozhezha-sposterigachi-foto-12401943.html,STRATEGIC_AIRBASE,аеродром,пожеж,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"На аеродромі окупантів в Криму спалахнула пожежа, - спостерігачі (фото)",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,TRUE,FALSE,TRUE,FALSE
173334,20230926,1,538004,liveuamap,https://t.me/lachentyt/34674,AMMUNITION_ARSENAL,складі боєприпас,вибух,704403,Sorokyne,Luhans'k,Krasnodons'ka,39.73789,48.29165,REVIEW,REVIEW_COORDINATE_NEAR_RU,9.645,7439272,Shakhta Yugo-Zapadnaya Nomer Tri,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,На складі боєприпасів у Сорокиному Луганської області пролунали сильні вибухи,REVIEW,FALSE,UNKNOWN,TRUE,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
63221,20230926,1,1682587,pravdaua,https://www.pravda.com.ua/news/2023/09/26/7421398/,STRATEGIC_AIRBASE,аеродром,атак|ракет,694423,Sevastopol,Sevastopol',Lenins'kyi,33.5229142,44.6010512,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,Окупанти відбивали ракетну атаку біля аеродрому Бельбек у Севастополі.,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,TRUE,FALSE,TRUE,FALSE
222603,20230929,1,1634613,meduza,https://t.me/RtrDonetsk/20832,STRATEGIC_AIRBASE,аэродром,дрон|уничтож,707195,Kalinino,Dnipropetrovs'k,KryvyiRig,33.530861,47.889236,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kalinino,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Украинский истребитель СУ-25 уничтожен дроном-камикадзе """"""""Ланцет"""""""" на аэродроме Долгинцево в Кривом Роге в 65 километрах от линии фронта.",REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
33448,20231001,1,1721247,unian,https://www.unian.ua/war/uman-v-misti-takozh-buli-vluchannya-v-ob-yekti-naftobazi-12411447.html,FUEL_STORAGE_TERMINAL,нафтобаз,дрон,690688,Uman,Cherkasy,Umans'kyi,30.220629,48.749654,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Uman,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,В Умані зафіксовано влучання дронів у об’єкти нафтобази,REVIEW,FALSE,UNKNOWN,TRUE,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
57634,20231002,1,561399,espreso,https://espreso.tv/peremozhni-novini-586-dnya-viyni-armiya-droniv-znishchila-rekordnu-kilkist-rosiyskoi-tekhniki-a-partizani-v-krimu-probralisya-na-aerodrom-okupantiv,STRATEGIC_AIRBASE,аеродром,дрон|знищ,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Переможні новини 586 дня війни: """"Армія дронів"""" знищила рекордну кількість російської техніки, а партизани в Криму пробралися на аеродром окупантів",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
60944,20231011,1,1682969,pravdaua,https://www.pravda.com.ua/news/2023/10/11/7423628/,PIPELINE_PUMPING,нафтопров,Вибух,694141,Shevchenkovo,Ivano-Frankivs'k,Halyts'kyi,24.700661,49.131719,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Shevchenkovo,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Вибух нафтопроводу на Франківщині: двоє дорослих не вижили.,REVIEW,FALSE,UNKNOWN,TRUE,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
205064,20231013,1,1634831,meduza,https://t.me/The_Wrong_Side/12628,AMMUNITION_ARSENAL,склад боеприпас,уничтож,706458,Khatnie,Kharkiv,Velykoburluts'kyi,37.557,50.1213,REVIEW,REVIEW_COORDINATE_NEAR_RU,9.009,806977,Butyrki,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,"Как утверждается, в районе Хатнего на Купянском направлении артиллеристы ВС РФ уничтожили склад боеприпасов ВСУ.",REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,TRUE,TRUE,FALSE,TRUE
60338,20231017,1,1885120,meduza,https://twitter.com/Tatarigami_UA/status/1714797845457350817,STRATEGIC_AIRBASE,аэродром,поврежд|ракет|удар,693960,Shmidta,Luhans'k,Lutuhyns'kyi,39.38,48.42,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Shmidta,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Последствия удара ракетами ATACMS по Луганскому аэродрому, вероятно, повреждено как минимум 5 российских вертолетов. Спутниковый снимок.",REVIEW,FALSE,UNKNOWN,TRUE,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
178870,20231027,1,1635325,meduza,https://www.youtube.com/watch?v=EKtSkFdi4dE,AMMUNITION_ARSENAL,складу боеприпас,дрон|удар,704860,Korsunka,Kherson,Beryslavs'kyi,33.17299,46.76013,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Korsunka,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,"Украинские дроны-камикадзе наносят удары по российским БТР, танку, грузовику и складу боеприпасов у Корсунки и Крынок на левом берегу Днепра.",REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,TRUE,TRUE,FALSE,TRUE
220391,20231101,1,677896,liveuamap,https://t.me/suspilnepoltava/13618,REFINING_PETROCHEM_GAS,НПЗ,атак|безпілот,706920,Kamyshi,Poltava,Kremenchuts'kyi,33.46992,49.17735,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kamyshi,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Кременчуцький НПЗ вночі атакували безпілотниками,REVIEW,FALSE,UNKNOWN,TRUE,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
82509,20231101,1,1649361,liga,https://news.liga.net/politics/news/v-mirgorode-pod-poltavoy-zvuchat-vzryvy-tam-voennyy-aerodrom-vsu-pisali-o-raketnoy-ugroze,STRATEGIC_AIRBASE,аэродром,взрыв|ракет,696643,Poltava,Poltava,Poltavs'ka,34.551245,49.589531,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Poltava,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"В Миргороде под Полтавой звучат взрывы. Там военный аэродром, ВСУ писали о ракетной угрозе",REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
82512,20231101,1,1722037,unian,https://www.unian.ua/war/nichna-ataka-rf-v-poltavskiy-oblasti-ye-vluchannya-po-naftopererobnomu-zavodu-12442275.html,REFINING_PETROCHEM_GAS,нафтоперероб,атак|дрон,696643,Poltava,Poltava,Poltavs'ka,34.551245,49.589531,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Poltava,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,Нічна атака дронів: росіяни поцілили у нафтопереробний завод в Полтавській області,REVIEW,FALSE,UNKNOWN,TRUE,L2_RUS_ACTOR_UA_GEO,RUSSIAN_ACTOR_AND_UKRAINE_GEOCODE,,FALSE,TRUE,TRUE,FALSE,TRUE
256970,20231104,1,677054,ria,https://ria.ru/20231104/arsenal-1907431545.html,AMMUNITION_ARSENAL,арсенал,ракет,710735,Chernihiv,Chernihiv,Chernihivs'ka,31.298652,51.491007,REVIEW,REVIEW_COORDINATE_NEAR_RU,16.908,491522,Snov,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ВС России поразили арсенал ракет ВСУ в Черниговской области,REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
57847,20231104,1,1722118,unian,https://www.unian.ua/war/vibuhi-u-krimu-pid-udarom-sudnobudivniy-zavod-u-kerchi-12446109.html,MILITARY_REPAIR_SHIPYARD,суднобуд,вибух|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,В окупованому Криму пролунали вибухи: під ударом суднобудівний завод у Керчі (відео),REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
57874,20231107,1,1649448,liga,https://news.liga.net/politics/news/v-krymu-vozle-aerodromov-rossiyan-bylo-gromko-okkupanty-zhalovalis-na-ataku-bespilotnikov,STRATEGIC_AIRBASE,аэродром,атак|беспилот,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,В Крыму возле аэродромов россиян было громко. Оккупанты жаловались на атаку беспилотников,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,TRUE,FALSE,TRUE,FALSE
