event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text,ru_scope_text,representative_text,Stage1Triage,CandidateCensusComplete,ScopeAutoV1,ManualReviewRequired,UnknownPriorityV2,UnknownPriorityReasonV2,RussiaTargetTextHitsV2,UkraineActorEvidenceV2,RussiaActorEvidenceV2,UkraineAdm1EvidenceV2,CrimeaAdm1EvidenceV2,RussiaReviewMethodEvidenceV2
59428,20240726,1,1441650,espreso,https://espreso.tv/peremoga-ukraini-peremozhni-novini-884-go-dnya-viyni-udari-po-aerodromu-v-okupovanomu-krimu-es-vidiliv-ukraini-15-mlrd-evro-iz-zamorozhenikh-aktiviv-rf,STRATEGIC_AIRBASE,аеродром,удар,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Переможні новини 884-го дня війни: удари по аеродрому в окупованому Криму, ЄС виділив Україні 1,5 млрд євро із заморожених активів РФ",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,FALSE,FALSE,TRUE,FALSE
59435,20240728,1,1446350,espreso,https://espreso.tv/viyna-z-rosiyeyu-ukrainski-droni-na-aerodromi-olenya-pozhezha-v-tuapse-ta-vibukhi-u-timchasovo-okupovanomu-krimu-de-v-rosiyan-vibukhalo-ta-palalo-tsogo-tizhnya,STRATEGIC_AIRBASE,аеродром,вибух|дрон|пожеж,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,"Українські дрони на аеродромі """"Оленья"""", пожежа в Туапсе та вибухи в тимчасово окупованому Криму: де в росіян вибухало та палало цього тижня",REVIEW,FALSE,UNKNOWN,TRUE,H1_RUSSIA_TARGET_TEXT,KNOWN_RUSSIA_2024_TARGET_OR_PLACE_TEXT,Оленья|Туапсе,TRUE,TRUE,FALSE,TRUE,FALSE
218288,20240731,2,1451329,liveuamap,https://t.me/mash/56278,ENERGY_GRID_SUPPORT,підстанц,пожеж,706524,Kerch,Crimea,Kerchens'ka,36.45333,45.35706,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Знеструмлення в Керчі через пожежі на 4 електропідстанціях міста,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
41516,20240806,1,1465702,liveuamap,https://t.me/war_monitor/19376,STRATEGIC_AIRBASE,авіабаз,безпілот,692116,Svechkino,Sumy,Konotops'kyi,33.47809,51.25947,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Svechkino,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Над Конотопським районом Сумської області в західному напрямку літають 3 безпілотники Shahed з напрямку авіабази Халіно.,REVIEW,FALSE,UNKNOWN,TRUE,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
59479,20240806,1,1467979,espreso,https://espreso.tv/peremoga-ukraini-peremozhni-novini-895-go-dnya-viyni-sbs-znishchili-rosiyskiy-zoopark-za-25-mln-u-krimu-pozhezha-v-rayoni-viyskovogo-aerodromu,STRATEGIC_AIRBASE,аеродром,знищ|пожеж,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Переможні новини 895-го дня війни: СБС знищили російський """"Зоопарк"""" за $25 млн, у Криму пожежа в районі військового аеродрому",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
222347,20240807,1,1472249,ria,https://ria.ru/20240807/podpole-1964572160.html,STRATEGIC_AIRBASE,аэродром,удар,707153,Kalinovka,Khmel'nyts'kyy,Khmel'nyts'kyi,26.92966,49.507388,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kalinovka,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Подполье сообщило об ударе в районе аэродрома в Хмельницкой области,REVIEW,FALSE,UNKNOWN,TRUE,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
314536,20240807,1,1475042,liveuamap,https://t.me/Crimeanwind/65044,AMMUNITION_ARSENAL,складі боєприпас,вибух,6981497,Zvezdnoye,Crimea,Krasnohvardiis'kyi,34.08929,45.26849,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Повідомляється про вибух на складі боєприпасів поблизу Жовтневого окупованого Криму. Залізницю закрили на 2 години, - повідомляє влада",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
314537,20240807,1,1475043,liveuamap,https://t.me/channel24_ua/142232,STRATEGIC_AIRBASE,аеродром,вибух,6981497,Zvezdnoye,Crimea,Krasnohvardiis'kyi,34.07191,45.31133,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Біля аеродрому Октябрське в окупованому Криму пролунали вибухи,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
59514,20240811,1,1480030,espreso,https://espreso.tv/viyna-z-rosiyeyu-pozhezha-na-gazopererobnomu-zavodi-v-komi-urazheniy-aerodrom-v-lipetsku-ta-znishcheniy-tunets-bilya-timchasovo-okupovanogo-krimu-de-v-rosiyan-vibukhalo-ta-palalo-tsogo-tizhnya,STRATEGIC_AIRBASE,аеродром,Пожеж|вибух|знищ,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Пожежа на газопереробному заводі в Комі, уражений аеродром в Липецьку та знищений """"Тунець"""" біля тимчасово окупованого Криму: де в росіян вибухало та палало цього тижня",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,TRUE,FALSE,TRUE,FALSE
222674,20240820,1,1869430,liveuamap,https://t.me/hueviyherson/60940,AMMUNITION_ARSENAL,арсенал,Вибух,707244,Kakhovka,Kherson,Beryslavs'kyi,33.48298,46.8079,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kakhovka,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Вибухи на військовому арсеналі в Каховці,REVIEW,FALSE,UNKNOWN,TRUE,L3_UA_GEO_NO_UA_ACTOR,UKRAINE_GEOCODE_WITHOUT_UA_ACTOR_EVIDENCE,,FALSE,FALSE,TRUE,FALSE,TRUE
222370,20240827,1,1518253,ria,https://ria.ru/20240827/podpole-1968682715.html,STRATEGIC_AIRBASE,аэродром,удар,707153,Kalinovka,Khmel'nyts'kyy,Khmel'nyts'kyi,26.92966,49.507388,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kalinovka,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Подполье сообщило об ударах в районе аэродрома в Хмельницкой области,REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
59602,20240830,1,1523796,espreso,https://espreso.tv/viyna-z-rosiyeyu-rosiyani-pochali-peremishchuvati-skladi-z-boepripasami-ta-palnim-u-krimu-boyachis-udariv-zsu-atesh,AMMUNITION_ARSENAL,склади з боєприпас,удар,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,"Росіяни почали переміщувати склади з боєприпасами та пальним у Криму, боячись ударів ЗСУ",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,TRUE,FALSE,TRUE,FALSE
59607,20240901,1,1529016,espreso,https://espreso.tv/viyna-z-rosiyeyu-ponad-150-droniv-nad-rosieyu-za-odnu-dobu-pozhezha-na-npz-u-moskvi-ta-bavovna-u-timchasovo-okupovanomu-krimu-de-v-rosiyan-vibukhalo-ta-palalo-tsogo-tizhnya,REFINING_PETROCHEM_GAS,НПЗ,вибух|дрон|пожеж,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Понад 150 дронів над Росією лише за одну добу, пожежа на НПЗ у Москві та бавовна у тимчасово окупованому Криму: де в росіян вибухало та палало цього тижня",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,TRUE,FALSE,TRUE,FALSE
222383,20240912,1,1557264,ria,https://ria.ru/20240912/ukraina-1972209098.html,STRATEGIC_AIRBASE,аэродром,взрыв,707153,Kalinovka,Khmel'nyts'kyy,Khmel'nyts'kyi,26.92966,49.507388,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kalinovka,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,СМИ: в Киеве и Хмельницкой области в районе аэродрома ВСУ прогремели взрывы,REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
257277,20240912,2,1559849,ria,https://ria.ru/20240912/vsu-1972318966.html,AMMUNITION_ARSENAL,склад боеприпас,дрон|уничтож,710735,Chernihiv,Chernihiv,Chernihivs'ka,31.298652,51.491007,REVIEW,REVIEW_COORDINATE_NEAR_RU,16.908,491522,Snov,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Российские дроны уничтожили склад боеприпасов ВСУ в Черниговской области,REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
175138,20240925,2,1692519,pravdaua,https://www.pravda.com.ua/news/2024/09/25/7476721/,AMMUNITION_ARSENAL,склад боєприпас,знищ,704422,Pokrovsk,Donets'k,Krasnoarmiis'kyi,37.175601,48.280351,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Pokrovsk,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Нацгвардійці знищили склад боєприпасів ворога на Покровському напрямку.,REVIEW,FALSE,UNKNOWN,TRUE,H2_UA_ACTOR_RUSSIA_LOCATION_REVIEW,UA_ACTOR_PLUS_RUSSIA_SUSPECT_LOCATION_METHOD,,TRUE,FALSE,TRUE,FALSE,TRUE
59709,20240929,1,1600093,espreso,https://espreso.tv/viyna-z-rosiyeyu-urazheniy-viyskoviy-arsenal-kotluban-vibukhi-u-krimu-y-pozhezhi-u-moskvi-ta-pid-novoshakhtinskom-de-v-rosiyan-vibukhalo-ta-palalo-tsogo-tizhnya,AMMUNITION_ARSENAL,арсенал,вибух|пожеж,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Уражений військовий арсенал """"Котлубань"""", вибухи у Криму й пожежі у Москві та під Новошахтинськом: де в росіян вибухало та палало цього тижня",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,TRUE,FALSE,TRUE,FALSE
349604,20241007,2,1619787,espreso,https://espreso.tv/viyna-z-rosiyeyu-vlada-krimu-povidomila-pro-pozhezhu-na-naftobazi-u-feodosii,FUEL_STORAGE_TERMINAL,нафтовому термінал,удар,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Сили оборони завдали удару по нафтовому терміналу в окупованій Феодосії,REVIEW,FALSE,UNKNOWN,TRUE,H3_UA_ACTOR_NO_CLEAR_UA_GEO,UA_ACTOR_WITHOUT_CLEAR_UKRAINE_OR_CRIMEA_ADM1,,TRUE,FALSE,FALSE,FALSE,FALSE
349602,20241007,2,1692893|1729636,pravdaua|unian,https://www.pravda.com.ua/news/2024/10/7/7478466/|https://www.unian.ua/war/udar-po-naftobazi-u-feodosiji-eksperti-vkazali-na-vazhliviy-moment-shchodo-rosiyskoji-ppo-12779901.html,FUEL_STORAGE_TERMINAL,нафтобаз,Удар|атак,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,У Феодосії після атаки БпЛА горить нафтобаза. || Удар по нафтобазі у Феодосії: експерти вказали на важливий момент щодо російської ППО,REVIEW,FALSE,UNKNOWN,TRUE,M2_REMAINS_UNRESOLVED,NO_DECISIVE_SECOND_STAGE_SIGNAL,,FALSE,FALSE,FALSE,FALSE,FALSE
59720,20241007,1,1729620,unian,https://www.unian.ua/war/droni-zsu-atakuvali-naftobazu-v-krimu-vinikla-pozhezha-12779304.html,FUEL_STORAGE_TERMINAL,нафтобаз,атак,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"У Криму після атаки БПЛА горить найбільша нафтобаза (фото, відео)",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
59723,20241007,1,1729622,unian,https://www.unian.ua/war/genshtab-pidtverdiv-znishchennya-vazhlivogo-ob-yekta-okupantiv-u-feodosiji-12779391.html,FUEL_STORAGE_TERMINAL,нафтового термінал,знищ,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,Генштаб підтвердив знищення найбільшого нафтового терміналу окупантів у Криму (відео),REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,TRUE,FALSE,TRUE,FALSE
349599,20241007,1,1729639,unian,https://www.unian.ua/war/ekspert-pro-udar-po-naftobazi-u-feodosiji-spodivayemos-vse-vigorit-vshchent-12779976.html,FUEL_STORAGE_TERMINAL,нафтобаз,удар,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Експерт про удар по нафтобазі у Феодосії: Сподіваємось, все вигорить вщент",REVIEW,FALSE,UNKNOWN,TRUE,M2_REMAINS_UNRESOLVED,NO_DECISIVE_SECOND_STAGE_SIGNAL,,FALSE,FALSE,FALSE,FALSE,FALSE
59726,20241008,1,1622371,espreso,https://espreso.tv/viyna-z-rosiyeyu-naybilshiy-terminal-u-krimu-zgurets-pro-znishchennya-naftobazi-u-feodosii,FUEL_STORAGE_TERMINAL,нафтобаз,знищ,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Найбільший термінал у Криму: Згурець про знищення нафтобази у Феодосії,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
349613,20241008,2,1729663,unian,https://www.unian.ua/war/udar-po-naftobazi-u-krimu-znizit-potencial-rosiyan-na-poli-boyu-kapitan-i-rangu-zapasu-12780672.html,FUEL_STORAGE_TERMINAL,нафтобаз,знищ,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Ворог відчує на собі знищення нафтобази у Феодосії, - капітан І рангу запасу",REVIEW,FALSE,UNKNOWN,TRUE,M2_REMAINS_UNRESOLVED,NO_DECISIVE_SECOND_STAGE_SIGNAL,,FALSE,TRUE,FALSE,FALSE,FALSE
349611,20241008,1,1692930,pravdaua,https://www.pravda.com.ua/news/2024/10/8/7478630/,FUEL_STORAGE_TERMINAL,нафтобаз,атак,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Супутникові знімки: На атакованій нафтобазі у Феодосії стояла система ППО """"Панцир-С1"""".",REVIEW,FALSE,UNKNOWN,TRUE,M2_REMAINS_UNRESOLVED,NO_DECISIVE_SECOND_STAGE_SIGNAL,,FALSE,FALSE,FALSE,FALSE,FALSE
349607,20241008,1,1729653,unian,https://www.unian.ua/war/udar-po-naftobazi-u-feodosiji-svitan-rozpoviv-pro-vazhlivist-operaciji-12780306.html,FUEL_STORAGE_TERMINAL,нафтобаз,Удар,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Удар по нафтобазі у Феодосії: Світан розповів про важливість операції,REVIEW,FALSE,UNKNOWN,TRUE,M2_REMAINS_UNRESOLVED,NO_DECISIVE_SECOND_STAGE_SIGNAL,,FALSE,FALSE,FALSE,FALSE,FALSE
349608,20241008,1,1729678,unian,https://www.unian.ua/war/udar-po-naftobazi-v-feodosiji-z-yavilisya-pershi-suputnikovi-znimki-12781380.html,FUEL_STORAGE_TERMINAL,нафтобаз,Удар,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Удар по нафтобазі в Феодосії: зʼявилися перші супутникові знімки,REVIEW,FALSE,UNKNOWN,TRUE,M2_REMAINS_UNRESOLVED,NO_DECISIVE_SECOND_STAGE_SIGNAL,,FALSE,FALSE,FALSE,FALSE,FALSE
59729,20241009,1,1874664,liveuamap,https://t.me/Crimeanwind/68338,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,На нафтобазі в Феодосії в окупованому Криму вибухнув додатковий резервуар з паливом,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
270296,20241009,3,1874715,liveuamap,https://t.me/bbbreaking/191426,FUEL_STORAGE_TERMINAL,нафтобаз,пожеж,712048,Blizhnye Kamyshi,Crimea,Feodosiis'ka,35.39198,45.06482,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Через пожежу на нафтобазі у Феодосії евакуюють близько 300 громадян,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
59731,20241009,1,1874720,liveuamap,https://t.me/GeneralStaffZSU/17754,FUEL_STORAGE_TERMINAL|PORT_EXPORT_LOGISTICS,морський нафтовий термінал|нафтовий термінал,атак,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Генштаб ЗСУ підтвердив атаку на морський нафтовий термінал в Феодосії, окупованому Криму",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,FALSE,FALSE,TRUE,FALSE
270299,20241009,1,1874726,liveuamap,https://t.me/Crimeanwind/68256,FUEL_STORAGE_TERMINAL,нафтобаз,безпілот|вибух,712048,Blizhnye Kamyshi,Crimea,Feodosiis'ka,35.3913,45.06855,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"На нафтобазі у Феодосії сталося 3 вибухи, перший о 04:24, звуку безпілотників не було, ППО не працювало",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
270297,20241009,1,1874727,liveuamap,https://t.me/exilenova_plus/2625,FUEL_STORAGE_TERMINAL,нафтобаз,Пожеж|атак|безпілот,712048,Blizhnye Kamyshi,Crimea,Feodosiis'ka,35.394,45.06706,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Пожежа на нафтобазі у Феодосії через ймовірну атаку безпілотника,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
270302,20241010,1,1874783,liveuamap,https://x.com/kromark/status/1843726980921102434,FUEL_STORAGE_TERMINAL,нафтобаз,удар,712048,Blizhnye Kamyshi,Crimea,Feodosiis'ka,35.39222,45.06911,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Ще @Planet знімки нафтобази у Феодосійському порту після українського удару (зроблено сьогодні, 8 жовтня, о 14:57 за місцевим часом)",REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,TRUE,FALSE,FALSE,TRUE,FALSE
270305,20241010,1,1874790,liveuamap,https://twitter.com/girkingirkin/status/1843700514724426247,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,712048,Blizhnye Kamyshi,Crimea,Feodosiis'ka,35.39254,45.06879,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,На нафтобазі у Феодосії вибухнув черговий резервуар з пальним,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
270303,20241010,5,1874841|1874905,liveuamap,https://t.me/bbbreaking/191426|https://t.me/smotri_media/94728,FUEL_STORAGE_TERMINAL,нафтобаз,пожеж,712048,Blizhnye Kamyshi,Crimea,Feodosiis'ka,35.38593,45.06661,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Через пожежу на Феодосійській нафтобазі окупаційна влада евакуювала 1047 жителів || Через пожежу на нафтобазі у Феодосії евакуюють близько 300 громадян,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
349618,20241010,1,1889214,pravdaua,https://www.pravda.com.ua/news/2024/10/10/7479147/,FUEL_STORAGE_TERMINAL,Нафтобаз,вибух,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Нафтобаза в Феодосії палає четвертий день: вибухнула ще одна цистерна.,REVIEW,FALSE,UNKNOWN,TRUE,M2_REMAINS_UNRESOLVED,NO_DECISIVE_SECOND_STAGE_SIGNAL,,FALSE,FALSE,FALSE,FALSE,FALSE
270311,20241011,2,1652839,liveuamap,https://t.me/smotri_media/94728,FUEL_STORAGE_TERMINAL,нафтобаз,пожеж,712048,Blizhnye Kamyshi,Crimea,Feodosiis'ka,35.38593,45.06661,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Через пожежу на Феодосійській нафтобазі окупаційна влада евакуювала 1047 жителів,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
349620,20241011,1,1889337,espreso,https://espreso.tv/viyna-z-rosiyeyu-okupanti-stiknulisya-iz-logistichnim-khaosom-pislya-znishchennya-naftobazi-u-feodosii-atesh,FUEL_STORAGE_TERMINAL,нафтобаз,знищ,,,,,35.383911,45.026654,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,Окупанти стикнулися із логістичним хаосом після знищення нафтобази у Феодосії,REVIEW,FALSE,UNKNOWN,TRUE,M2_REMAINS_UNRESOLVED,NO_DECISIVE_SECOND_STAGE_SIGNAL,,FALSE,TRUE,FALSE,FALSE,FALSE
270314,20241012,1,1874930,liveuamap,https://t.me/exilenova_plus/2700,FUEL_STORAGE_TERMINAL,нафтобаз,вибух,712048,Blizhnye Kamyshi,Crimea,Feodosiis'ka,35.39125,45.07034,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,На палаючій нафтобазі в окупованому Криму Феодосії вибухнув черговий резервуар з пальним,REVIEW,FALSE,UNKNOWN,TRUE,L1_CRIMEA_GEO,VIINA_ADM1_CRIMEA,,FALSE,FALSE,FALSE,TRUE,FALSE
